,_id,username,pm2_5Data,pm10Data,tempData,humidityData,dateTimeData,__v
39593,60f7dd995026ec0015e1ec85,sshekhar93,2.6,3.8,72.14,52.1,2021-07-21 01:40:57.184614,0
39594,60f7ddb95026ec0015e1ec88,sshekhar93,3.0,5.9,72.14,50.7,2021-07-21 01:41:29.047283,0
39595,60f7ddd95026ec0015e1ec8b,sshekhar93,2.7,5.3,72.14,53.1,2021-07-21 01:42:00.886294,0
39596,60f7ddf85026ec0015e1ec8e,sshekhar93,3.0,6.2,72.14,53.5,2021-07-21 01:42:31.720100,0
39597,60f7de175026ec0015e1ec91,sshekhar93,2.5,4.5,72.14,51.8,2021-07-21 01:43:03.237451,0
39598,60f7de365026ec0015e1ec94,sshekhar93,2.3,3.7,72.14,52.3,2021-07-21 01:43:34.042450,0
39599,60f7de555026ec0015e1ec97,sshekhar93,2.6,4.6,72.14,52.7,2021-07-21 01:44:04.890844,0
39600,60f7de765026ec0015e1ec9a,sshekhar93,2.8,5.0,72.14,53.1,2021-07-21 01:44:37.740164,0
39601,60f7de955026ec0015e1ec9d,sshekhar93,2.7,5.1,72.14,53.5,2021-07-21 01:45:09.226738,0
39602,60f7deb45026ec0015e1eca0,sshekhar93,2.8,5.0,72.14,53.9,2021-07-21 01:45:40.006682,0
39603,60f7ded45026ec0015e1eca3,sshekhar93,2.8,4.9,72.14,54.2,2021-07-21 01:46:12.129064,0
39604,60f7def55026ec0015e1eca6,sshekhar93,2.7,4.7,72.14,54.5,2021-07-21 01:46:44.629407,0
39605,60f7df145026ec0015e1eca9,sshekhar93,2.6,5.0,72.14,54.9,2021-07-21 01:47:16.107694,0
39606,60f7df355026ec0015e1ecac,sshekhar93,2.4,4.1,72.32,55.3,2021-07-21 01:47:48.980779,0
39607,60f7df545026ec0015e1ecaf,sshekhar93,2.6,5.3,72.14,55.6,2021-07-21 01:48:20.417998,0
39608,60f7df735026ec0015e1ecb2,sshekhar93,2.6,4.8,72.32,56.1,2021-07-21 01:48:51.223668,0
39609,60f7df935026ec0015e1ecb5,sshekhar93,2.6,4.8,72.14,58.5,2021-07-21 01:49:23.071988,0
39610,60f7dfb35026ec0015e1ecb8,sshekhar93,2.7,4.9,72.32,58.7,2021-07-21 01:49:54.559773,0
39611,60f7dfd25026ec0015e1ecbb,sshekhar93,2.6,4.8,72.14,59,2021-07-21 01:50:26.021115,0
39612,60f7dff25026ec0015e1ecbe,sshekhar93,2.6,4.6,72.32,56,2021-07-21 01:50:58.459963,0
39613,60f7e0115026ec0015e1ecc1,sshekhar93,2.5,4.3,72.14,55.4,2021-07-21 01:51:29.256699,0
39614,60f7e0315026ec0015e1ecc4,sshekhar93,2.6,5.3,72.32,57.2,2021-07-21 01:52:01.140147,0
39615,60f7e0525026ec0015e1ecc7,sshekhar93,2.6,4.5,72.32,54.4,2021-07-21 01:52:33.635251,0
39616,60f7e0725026ec0015e1ecca,sshekhar93,2.6,5.0,72.32,56.2,2021-07-21 01:53:05.510279,0
39617,60f7e0905026ec0015e1eccd,sshekhar93,2.5,4.4,72.14,55.6,2021-07-21 01:53:36.422955,0
39618,60f7e0af5026ec0015e1ecd0,sshekhar93,2.7,4.4,72.14,55.4,2021-07-21 01:54:07.241460,0
39619,60f7e0ce5026ec0015e1ecd3,sshekhar93,2.7,5.1,72.14,52.8,2021-07-21 01:54:38.091045,0
39620,60f7e0ed5026ec0015e1ecd6,sshekhar93,2.2,3.5,72.14,52.3,2021-07-21 01:55:08.917157,0
39621,60f7e10e5026ec0015e1ecd9,sshekhar93,2.6,5.0,72.14,54.3,2021-07-21 01:55:41.789911,0
39622,60f7e12e5026ec0015e1ecdc,sshekhar93,2.5,4.0,72.14,51.9,2021-07-21 01:56:13.813310,0
39623,60f7e14e5026ec0015e1ecdf,sshekhar93,2.4,3.9,72.14,51.5,2021-07-21 01:56:45.681197,0
39624,60f7e16e5026ec0015e1ece2,sshekhar93,2.3,3.7,71.96000000000001,53.5,2021-07-21 01:57:17.513100,0
39625,60f7e18d5026ec0015e1ece5,sshekhar93,2.6,5.3,71.96000000000001,50.8,2021-07-21 01:57:49.010999,0
39626,60f7e1ac5026ec0015e1ece8,sshekhar93,2.4,4.2,71.96000000000001,50.5,2021-07-21 01:58:19.785866,0
39627,60f7e1cc5026ec0015e1eceb,sshekhar93,2.4,3.7,71.96000000000001,50.3,2021-07-21 01:58:51.577238,0
39628,60f7e1eb5026ec0015e1ecef,sshekhar93,2.4,4.6,71.96000000000001,50.1,2021-07-21 01:59:23.118644,0
39629,60f7e20b5026ec0015e1ecf2,sshekhar93,2.3,4.6,71.96000000000001,52.2,2021-07-21 01:59:54.981924,0
39630,60f7e22a5026ec0015e1ecf5,sshekhar93,2.4,4.4,71.96000000000001,52,2021-07-21 02:00:26.447175,0
39631,60f7e24a5026ec0015e1ecf8,sshekhar93,2.3,3.8,71.78,49.3,2021-07-21 02:00:58.285575,0
39632,60f7e2695026ec0015e1ecfa,sshekhar93,2.4,3.6,71.78,49.2,2021-07-21 02:01:29.124931,0
39633,60f7e2885026ec0015e1ecfd,sshekhar93,2.3,5.4,71.78,48.8,2021-07-21 02:01:59.972215,0
39634,60f7e2a85026ec0015e1ed00,sshekhar93,2.3,4.0,71.78,48.6,2021-07-21 02:02:31.807721,0
39635,60f7e2c75026ec0015e1ed03,sshekhar93,2.4,4.7,71.78,48.5,2021-07-21 02:03:03.298121,0
39636,60f7e2e75026ec0015e1ed07,sshekhar93,2.4,4.2,71.78,48.2,2021-07-21 02:03:35.101757,0
39637,60f7e3075026ec0015e1ed0a,sshekhar93,2.3,4.6,71.6,50.2,2021-07-21 02:04:06.699830,0
39638,60f7e3265026ec0015e1ed0d,sshekhar93,2.6,4.5,71.6,47.9,2021-07-21 02:04:37.489770,0
39639,60f7e3445026ec0015e1ed10,sshekhar93,2.5,4.8,71.6,47.8,2021-07-21 02:05:08.362513,0
39640,60f7e3655026ec0015e1ed13,sshekhar93,2.4,4.2,71.6,47.6,2021-07-21 02:05:40.232023,0
39641,60f7e3845026ec0015e1ed16,sshekhar93,2.3,4.0,71.6,49.6,2021-07-21 02:06:12.035348,0
39642,60f7e3a45026ec0015e1ed19,sshekhar93,2.6,5.0,71.6,47.2,2021-07-21 02:06:42.881545,0
39643,60f7e3c35026ec0015e1ed1c,sshekhar93,2.3,4.5,71.6,47.2,2021-07-21 02:07:14.653119,0
39644,60f7e3e35026ec0015e1ed1f,sshekhar93,2.3,3.8,71.42,49.2,2021-07-21 02:07:46.500647,0
39645,60f7e4025026ec0015e1ed22,sshekhar93,2.3,4.0,71.42,48.9,2021-07-21 02:08:17.667780,0
39646,60f7e4215026ec0015e1ed25,sshekhar93,2.2,3.7,71.42,46.7,2021-07-21 02:08:49.203110,0
39647,60f7e4415026ec0015e1ed27,sshekhar93,2.2,4.4,71.42,46.6,2021-07-21 02:09:20.719616,0
39648,60f7e4605026ec0015e1ed2a,sshekhar93,2.3,4.2,71.42,46.4,2021-07-21 02:09:51.895070,0
39649,60f7e47f5026ec0015e1ed2d,sshekhar93,2.1,3.9,71.24000000000001,46.2,2021-07-21 02:10:22.775539,0
39650,60f7e49f5026ec0015e1ed30,sshekhar93,2.4,4.6,71.24000000000001,46,2021-07-21 02:10:54.576999,0
39651,60f7e4be5026ec0015e1ed33,sshekhar93,2.3,4.8,71.24000000000001,45.9,2021-07-21 02:11:26.078044,0
39652,60f7e4de5026ec0015e1ed37,sshekhar93,2.5,5.4,71.24000000000001,45.8,2021-07-21 02:11:57.921973,0
39653,60f7e4fd5026ec0015e1ed3a,sshekhar93,2.1,4.4,71.24000000000001,45.7,2021-07-21 02:12:29.385376,0
39654,60f7e51d5026ec0015e1ed3d,sshekhar93,2.3,3.8,71.06,45.9,2021-07-21 02:13:01.186952,0
39655,60f7e53d5026ec0015e1ed40,sshekhar93,2.2,4.9,71.06,46.7,2021-07-21 02:13:33.052443,0
39656,60f7e55c5026ec0015e1ed43,sshekhar93,2.5,4.4,71.24000000000001,47.4,2021-07-21 02:14:03.875310,0
39657,60f7e57b5026ec0015e1ed46,sshekhar93,2.3,4.3,71.06,50.4,2021-07-21 02:14:34.764902,0
39658,60f7e59a5026ec0015e1ed49,sshekhar93,2.3,4.7,71.06,48.9,2021-07-21 02:15:05.601089,0
39659,60f7e5b95026ec0015e1ed4c,sshekhar93,2.3,4.3,71.06,49.5,2021-07-21 02:15:37.455782,0
39660,60f7e5d95026ec0015e1ed4f,sshekhar93,2.5,6.3,71.06,49.9,2021-07-21 02:16:09.285137,0
39661,60f7e5f95026ec0015e1ed52,sshekhar93,2.2,4.3,71.06,50.7,2021-07-21 02:16:40.420368,0
39662,60f7e6195026ec0015e1ed55,sshekhar93,2.4,4.8,71.24000000000001,51.4,2021-07-21 02:17:12.820299,0
39663,60f7e6385026ec0015e1ed58,sshekhar93,2.2,4.6,71.24000000000001,51.8,2021-07-21 02:17:43.603689,0
39664,60f7e6575026ec0015e1ed5b,sshekhar93,2.4,5.1,71.24000000000001,52.2,2021-07-21 02:18:15.282761,0
39665,60f7e6765026ec0015e1ed5e,sshekhar93,2.3,5.4,71.24000000000001,55,2021-07-21 02:18:46.085975,0
39666,60f7e6975026ec0015e1ed61,sshekhar93,2.4,5.4,71.24000000000001,53.1,2021-07-21 02:19:18.292343,0
39667,60f7e6b75026ec0015e1ed64,sshekhar93,2.4,4.6,71.24000000000001,55.9,2021-07-21 02:19:50.570291,0
39668,60f7e6d65026ec0015e1ed67,sshekhar93,2.6,6.0,71.24000000000001,54.1,2021-07-21 02:20:22.111176,0
39669,60f7e6f65026ec0015e1ed6a,sshekhar93,2.5,6.1,71.24000000000001,56.7,2021-07-21 02:20:53.650748,0
39670,60f7e7155026ec0015e1ed6d,sshekhar93,2.4,4.9,71.24000000000001,57.1,2021-07-21 02:21:25.449560,0
39671,60f7e7345026ec0015e1ed70,sshekhar93,2.4,5.6,71.42,57.4,2021-07-21 02:21:56.277223,0
39672,60f7e7535026ec0015e1ed73,sshekhar93,2.5,4.8,71.42,55.7,2021-07-21 02:22:27.142552,0
39673,60f7e7735026ec0015e1ed76,sshekhar93,2.4,4.9,71.42,55.9,2021-07-21 02:22:58.981565,0
39674,60f7e7925026ec0015e1ed79,sshekhar93,2.3,4.9,71.42,56.2,2021-07-21 02:23:30.458019,0
39675,60f7e7b15026ec0015e1ed7c,sshekhar93,2.6,5.0,71.42,58.8,2021-07-21 02:24:01.296161,0
39676,60f7e7d15026ec0015e1ed7f,sshekhar93,2.3,4.4,71.42,58.6,2021-07-21 02:24:32.498686,0
39677,60f7e7ef5026ec0015e1ed81,sshekhar93,2.5,5.5,71.42,57.1,2021-07-21 02:25:03.357933,0
39678,60f7e80e5026ec0015e1ed84,sshekhar93,2.4,5.0,71.6,57.5,2021-07-21 02:25:34.225067,0
39679,60f7e82e5026ec0015e1ed87,sshekhar93,2.5,5.6,71.6,58,2021-07-21 02:26:05.718625,0
39680,60f7e84d5026ec0015e1ed8a,sshekhar93,2.8,6.7,71.6,58.2,2021-07-21 02:26:36.522598,0
39681,60f7e86c5026ec0015e1ed8d,sshekhar93,2.6,6.1,71.6,58.4,2021-07-21 02:27:08.013908,0
39682,60f7e88b5026ec0015e1ed90,sshekhar93,2.4,5.6,71.78,58.9,2021-07-21 02:27:38.863071,0
39683,60f7e8aa5026ec0015e1ed93,sshekhar93,2.6,5.5,71.6,59,2021-07-21 02:28:10.352778,0
39684,60f7e8cb5026ec0015e1ed96,sshekhar93,2.7,5.9,71.6,60.8,2021-07-21 02:28:42.231819,0
39685,60f7e8ea5026ec0015e1ed99,sshekhar93,2.5,5.5,71.78,57.9,2021-07-21 02:29:14.192035,0
39686,60f7e9095026ec0015e1ed9c,sshekhar93,2.4,5.6,71.78,57.2,2021-07-21 02:29:45.006446,0
39687,60f7e9295026ec0015e1ed9f,sshekhar93,2.6,7.2,71.78,59,2021-07-21 02:30:16.859282,0
39688,60f7e9485026ec0015e1eda2,sshekhar93,2.6,5.5,71.24000000000001,56,2021-07-21 02:30:48.350978,0
39689,60f7e9685026ec0015e1eda5,sshekhar93,2.3,5.7,71.78,57.9,2021-07-21 02:31:20.158299,0
39690,60f7e9885026ec0015e1eda8,sshekhar93,2.5,5.5,71.6,55,2021-07-21 02:31:52.001946,0
39691,60f7e9a85026ec0015e1edab,sshekhar93,2.7,6.5,71.6,54.6,2021-07-21 02:32:23.857376,0
39692,60f7e9c75026ec0015e1edae,sshekhar93,2.5,5.3,71.6,56.4,2021-07-21 02:32:55.323067,0
39693,60f7e9e65026ec0015e1edb1,sshekhar93,2.6,5.0,71.6,56,2021-07-21 02:33:26.143220,0
39694,60f7ea055026ec0015e1edb4,sshekhar93,2.6,6.4,71.6,53.5,2021-07-21 02:33:56.991163,0
39695,60f7ea245026ec0015e1edb7,sshekhar93,2.7,6.7,71.6,55.4,2021-07-21 02:34:27.824998,0
39696,60f7ea445026ec0015e1edba,sshekhar93,2.5,5.3,71.6,52.7,2021-07-21 02:34:59.720274,0
39697,60f7ea635026ec0015e1edbd,sshekhar93,2.7,5.7,71.6,52.5,2021-07-21 02:35:31.182288,0
39698,60f7ea835026ec0015e1edc0,sshekhar93,2.6,6.1,71.6,52,2021-07-21 02:36:02.631605,0
39699,60f7eaa25026ec0015e1edc3,sshekhar93,2.7,6.7,71.6,51.8,2021-07-21 02:36:34.422080,0
39700,60f7eac25026ec0015e1edc6,sshekhar93,2.3,5.4,71.6,51.5,2021-07-21 02:37:06.312543,0
39701,60f7eae15026ec0015e1edc9,sshekhar93,2.4,4.9,71.42,51.1,2021-07-21 02:37:37.167788,0
39702,60f7eb005026ec0015e1edcc,sshekhar93,2.5,5.3,71.42,50.8,2021-07-21 02:38:08.024859,0
39703,60f7eb1f5026ec0015e1edcf,sshekhar93,2.6,5.4,71.42,50.5,2021-07-21 02:38:38.834897,0
39704,60f7eb405026ec0015e1edd2,sshekhar93,2.6,6.7,71.42,52.4,2021-07-21 02:39:11.670831,0
39705,60f7eb5f5026ec0015e1edd5,sshekhar93,2.7,6.5,71.42,52,2021-07-21 02:39:43.159498,0
39706,60f7eb7f5026ec0015e1edd8,sshekhar93,2.9,6.4,71.42,49.7,2021-07-21 02:40:15.302803,0
39707,60f7eb9e5026ec0015e1eddb,sshekhar93,2.5,5.4,71.42,49.3,2021-07-21 02:40:46.109343,0
39708,60f7ebbe5026ec0015e1edde,sshekhar93,2.6,5.1,71.42,51.4,2021-07-21 02:41:17.601654,0
39709,60f7ebdd5026ec0015e1ede1,sshekhar93,2.7,7.3,71.24000000000001,50.9,2021-07-21 02:41:49.407573,0
39710,60f7ebfc5026ec0015e1ede4,sshekhar93,2.7,6.1,71.24000000000001,48.5,2021-07-21 02:42:20.235625,0
39711,60f7ec1c5026ec0015e1ede7,sshekhar93,2.5,5.7,71.24000000000001,50.4,2021-07-21 02:42:51.766207,0
39712,60f7ec3c5026ec0015e1edea,sshekhar93,2.4,5.9,71.24000000000001,50.4,2021-07-21 02:43:23.639304,0
39713,60f7ec5c5026ec0015e1eded,sshekhar93,2.5,5.8,71.24000000000001,47.8,2021-07-21 02:43:55.457317,0
39714,60f7ec7a5026ec0015e1edf0,sshekhar93,2.5,5.6,71.24000000000001,49.9,2021-07-21 02:44:26.344213,0
39715,60f7ec9a5026ec0015e1edf3,sshekhar93,2.7,5.6,71.06,47.5,2021-07-21 02:44:57.803479,0
39716,60f7ecbb5026ec0015e1edf6,sshekhar93,2.6,4.9,71.06,47.2,2021-07-21 02:45:30.641199,0
39717,60f7ecd95026ec0015e1edf9,sshekhar93,2.5,5.9,71.06,47.1,2021-07-21 02:46:01.476533,0
39718,60f7ecf95026ec0015e1edfc,sshekhar93,2.5,6.5,71.06,47,2021-07-21 02:46:32.944223,0
39719,60f7ed1a5026ec0015e1edff,sshekhar93,2.4,6.4,71.06,46.8,2021-07-21 02:47:05.762585,0
39720,60f7ed3b5026ec0015e1ee02,sshekhar93,2.6,6.0,70.88,46.7,2021-07-21 02:47:38.601805,0
39721,60f7ed5a5026ec0015e1ee05,sshekhar93,2.3,6.1,70.88,46.7,2021-07-21 02:48:10.086218,0
39722,60f7ed7a5026ec0015e1ee08,sshekhar93,2.6,5.8,70.88,46.6,2021-07-21 02:48:41.552726,0
39723,60f7ed995026ec0015e1ee0b,sshekhar93,2.5,6.3,70.88,48.7,2021-07-21 02:49:12.885268,0
39724,60f7edba5026ec0015e1ee0e,sshekhar93,2.2,5.2,70.88,46.4,2021-07-21 02:49:45.751860,0
39725,60f7edda5026ec0015e1ee11,sshekhar93,2.5,5.6,70.88,47,2021-07-21 02:50:18.160993,0
39726,60f7edfa5026ec0015e1ee14,sshekhar93,2.6,7.1,70.88,49.7,2021-07-21 02:50:49.613128,0
39727,60f7ee185026ec0015e1ee17,sshekhar93,2.3,5.7,70.88,48.3,2021-07-21 02:51:20.495930,0
39728,60f7ee385026ec0015e1ee1a,sshekhar93,2.4,6.6,70.88,49.1,2021-07-21 02:51:51.912483,0
39729,60f7ee585026ec0015e1ee1d,sshekhar93,2.7,6.1,70.88,49.7,2021-07-21 02:52:23.732597,0
39730,60f7ee785026ec0015e1ee20,sshekhar93,2.8,6.9,70.88,50.2,2021-07-21 02:52:56.192694,0
39731,60f7ee985026ec0015e1ee23,sshekhar93,2.6,6.3,70.88,50.9,2021-07-21 02:53:27.678009,0
39732,60f7eeb85026ec0015e1ee26,sshekhar93,2.3,6.2,70.88,53.6,2021-07-21 02:53:59.571926,0
39733,60f7eed75026ec0015e1ee29,sshekhar93,2.6,6.6,70.88,51.8,2021-07-21 02:54:31.031947,0
39734,60f7eef65026ec0015e1ee2c,sshekhar93,2.6,7.2,70.88,52.4,2021-07-21 02:55:01.835895,0
39735,60f7ef155026ec0015e1ee2f,sshekhar93,2.6,6.0,71.06,55.1,2021-07-21 02:55:33.324444,0
39736,60f7ef345026ec0015e1ee32,sshekhar93,2.5,5.2,71.06,53.2,2021-07-21 02:56:04.131177,0
39737,60f7ef545026ec0015e1ee35,sshekhar93,2.5,5.4,71.06,53.6,2021-07-21 02:56:35.637664,0
39738,60f7ef735026ec0015e1ee38,sshekhar93,2.7,6.6,71.06,54,2021-07-21 02:57:07.062423,0
39739,60f7ef925026ec0015e1ee3b,sshekhar93,2.3,5.7,71.06,54.3,2021-07-21 02:57:37.862296,0
39740,60f7efb15026ec0015e1ee3e,sshekhar93,2.6,6.4,70.88,54.5,2021-07-21 02:58:08.728349,0
39741,60f7efd15026ec0015e1ee41,sshekhar93,2.3,6.8,71.06,57.2,2021-07-21 02:58:40.546422,0
39742,60f7eff15026ec0015e1ee44,sshekhar93,2.5,5.7,71.06,55.4,2021-07-21 02:59:12.826689,0
39743,60f7f0105026ec0015e1ee47,sshekhar93,2.6,5.4,71.06,55.5,2021-07-21 02:59:44.272921,0
39744,60f7f02f5026ec0015e1ee4a,sshekhar93,2.3,5.9,71.06,55.9,2021-07-21 03:00:15.052275,0
39745,60f7f04f5026ec0015e1ee4d,sshekhar93,2.5,5.4,71.24000000000001,56.3,2021-07-21 03:00:46.953931,0
39746,60f7f06e5026ec0015e1ee50,sshekhar93,2.5,6.2,71.06,58.6,2021-07-21 03:01:18.396586,0
39747,60f7f08d5026ec0015e1ee53,sshekhar93,2.4,5.6,71.24000000000001,59,2021-07-21 03:01:49.195200,0
39748,60f7f0ad5026ec0015e1ee56,sshekhar93,2.5,5.4,71.24000000000001,57,2021-07-21 03:02:20.680260,0
39749,60f7f0cc5026ec0015e1ee59,sshekhar93,2.5,5.7,71.24000000000001,57.4,2021-07-21 03:02:51.531149,0
39750,60f7f0ea5026ec0015e1ee5c,sshekhar93,2.5,6.1,71.24000000000001,59.9,2021-07-21 03:03:22.385023,0
39751,60f7f10a5026ec0015e1ee5f,sshekhar93,2.7,7.0,71.24000000000001,60.2,2021-07-21 03:03:54.189382,0
39752,60f7f12a5026ec0015e1ee62,sshekhar93,2.4,5.9,71.24000000000001,58.3,2021-07-21 03:04:26.056584,0
39753,60f7f14a5026ec0015e1ee65,sshekhar93,2.6,5.4,71.42,58.7,2021-07-21 03:04:57.577775,0
39754,60f7f1695026ec0015e1ee68,sshekhar93,2.7,6.3,71.42,58.8,2021-07-21 03:05:28.417210,0
39755,60f7f1875026ec0015e1ee6b,sshekhar93,2.6,5.8,71.42,61.1,2021-07-21 03:05:59.375541,0
39756,60f7f1a65026ec0015e1ee6e,sshekhar93,2.6,6.1,71.42,61.3,2021-07-21 03:06:30.216641,0
39757,60f7f1c55026ec0015e1ee71,sshekhar93,2.5,7.3,71.42,61.5,2021-07-21 03:07:01.110968,0
39758,60f7f1e55026ec0015e1ee74,sshekhar93,2.4,5.2,71.42,59.5,2021-07-21 03:07:32.555758,0
39759,60f7f2045026ec0015e1ee77,sshekhar93,2.4,5.4,71.42,59.5,2021-07-21 03:08:03.993826,0
39760,60f7f2235026ec0015e1ee7a,sshekhar93,2.4,5.0,71.6,62,2021-07-21 03:08:34.785736,0
39761,60f7f2435026ec0015e1ee7d,sshekhar93,2.5,6.8,71.42,59.9,2021-07-21 03:09:06.630720,0
39762,60f7f2625026ec0015e1ee80,sshekhar93,2.4,5.8,71.6,62.3,2021-07-21 03:09:37.481137,0
39763,60f7f2815026ec0015e1ee83,sshekhar93,2.5,6.9,71.6,60.3,2021-07-21 03:10:09.335375,0
39764,60f7f2a35026ec0015e1ee86,sshekhar93,2.7,5.8,71.6,60.3,2021-07-21 03:10:42.190133,0
39765,60f7f2c35026ec0015e1ee89,sshekhar93,2.5,5.8,71.6,60.4,2021-07-21 03:11:14.551151,0
39766,60f7f2e15026ec0015e1ee8c,sshekhar93,2.2,6.1,71.6,59.6,2021-07-21 03:11:45.378011,0
39767,60f7f3005026ec0015e1ee8f,sshekhar93,2.5,6.4,71.6,61.2,2021-07-21 03:12:16.306623,0
39768,60f7f3205026ec0015e1ee92,sshekhar93,2.4,4.9,71.6,58.5,2021-07-21 03:12:48.116704,0
39769,60f7f3405026ec0015e1ee95,sshekhar93,2.4,6.2,71.6,57.9,2021-07-21 03:13:19.611503,0
39770,60f7f35f5026ec0015e1ee98,sshekhar93,2.4,6.0,71.6,57.3,2021-07-21 03:13:51.126859,0
39771,60f7f37f5026ec0015e1ee9b,sshekhar93,2.6,6.4,71.6,56.8,2021-07-21 03:14:22.922167,0
39772,60f7f39e5026ec0015e1ee9e,sshekhar93,2.4,5.5,71.6,56.2,2021-07-21 03:14:53.767545,0
39773,60f7f3be5026ec0015e1eea1,sshekhar93,2.4,5.4,71.6,55.7,2021-07-21 03:15:25.707144,0
39774,60f7f3dd5026ec0015e1eea4,sshekhar93,2.6,5.6,71.6,57.4,2021-07-21 03:15:56.597715,0
39775,60f7f3fc5026ec0015e1eea7,sshekhar93,2.5,5.6,71.42,57,2021-07-21 03:16:28.081790,0
39776,60f7f41c5026ec0015e1eeaa,sshekhar93,2.5,6.0,71.42,54.4,2021-07-21 03:16:59.917093,0
39777,60f7f43c5026ec0015e1eead,sshekhar93,2.6,6.7,71.42,54,2021-07-21 03:17:31.746328,0
39778,60f7f4685026ec0015e1eeb0,sshekhar93,2.7,6.0,71.42,53.8,2021-07-21 03:18:03.242844,0
39779,60f7f4955026ec0015e1eeb3,sshekhar93,2.2,6.2,71.42,53.2,2021-07-21 03:18:48.522372,0
39780,60f7f4c25026ec0015e1eeb6,sshekhar93,2.5,5.9,71.42,52.7,2021-07-21 03:19:33.867046,0
39781,60f7f4ea5026ec0015e1eeb9,sshekhar93,2.4,5.7,71.24000000000001,52.1,2021-07-21 03:20:19.321636,0
39782,60f7f5185026ec0015e1eebe,sshekhar93,2.6,6.6,71.24000000000001,51.9,2021-07-21 03:20:58.808521,0
39783,60f7f5405026ec0015e1eec0,sshekhar93,2.2,6.0,71.06,53.4,2021-07-21 03:21:44.887450,0
39784,60f7f5665026ec0015e1eec3,sshekhar93,2.1,5.4,71.24000000000001,51.1,2021-07-21 03:22:23.777018,0
39785,60f7f58f5026ec0015e1eec6,sshekhar93,2.3,4.3,71.06,52.9,2021-07-21 03:23:04.601620,0
39786,60f7f5b65026ec0015e1eec9,sshekhar93,2.3,6.2,71.06,50.5,2021-07-21 03:23:43.339900,0
39787,60f7f5df5026ec0015e1eecb,sshekhar93,2.4,6.3,71.06,51,2021-07-21 03:24:23.352091,0
39788,60f7f60a5026ec0015e1eecf,sshekhar93,2.2,5.6,71.06,52,2021-07-21 03:25:04.786418,0
39789,60f7f63d5026ec0015e1eed3,sshekhar93,2.2,6.0,71.06,52.8,2021-07-21 03:25:57.902844,0
39790,60f7f666469fdc0015ca1d8b,sshekhar93,2.2,5.4,71.06,55.8,2021-07-21 03:26:37.762347,0
39791,60f7f685469fdc0015ca1d8e,sshekhar93,2.4,6.2,71.06,54.1,2021-07-21 03:27:16.661093,0
39792,60f7f6a4469fdc0015ca1d91,sshekhar93,2.4,5.8,71.06,56.8,2021-07-21 03:27:48.116615,0
39793,60f7f6c4469fdc0015ca1d94,sshekhar93,2.6,6.4,71.06,57.2,2021-07-21 03:28:19.646915,0
39794,60f7f6e4469fdc0015ca1d97,sshekhar93,2.2,6.8,71.06,55.4,2021-07-21 03:28:52.441015,0
39795,60f7f704469fdc0015ca1d9a,sshekhar93,2.3,5.2,71.06,55.7,2021-07-21 03:29:23.938653,0
39796,60f7f723469fdc0015ca1d9d,sshekhar93,2.4,5.3,71.06,56.1,2021-07-21 03:29:55.407467,0
39797,60f7f742469fdc0015ca1da0,sshekhar93,2.6,6.8,71.06,56.5,2021-07-21 03:30:26.201646,0
39798,60f7f761469fdc0015ca1da3,sshekhar93,2.5,6.6,71.06,56.8,2021-07-21 03:30:57.093758,0
39799,60f7f781469fdc0015ca1da6,sshekhar93,2.4,5.9,71.24000000000001,57.1,2021-07-21 03:31:28.532418,0
39800,60f7f7a1469fdc0015ca1da9,sshekhar93,2.4,5.7,71.24000000000001,57.4,2021-07-21 03:32:01.361666,0
39801,60f7f7c0469fdc0015ca1dac,sshekhar93,2.2,5.1,71.24000000000001,57.8,2021-07-21 03:32:32.238136,0
39802,60f7f7e0469fdc0015ca1daf,sshekhar93,2.0,4.4,71.24000000000001,58,2021-07-21 03:33:04.036453,0
39803,60f7f7ff469fdc0015ca1db2,sshekhar93,2.7,7.7,71.24000000000001,58.3,2021-07-21 03:33:34.889009,0
39804,60f7f81e469fdc0015ca1db5,sshekhar93,2.6,6.3,71.24000000000001,60.8,2021-07-21 03:34:05.720664,0
39805,60f7f83d469fdc0015ca1db8,sshekhar93,2.3,4.6,71.24000000000001,58.6,2021-07-21 03:34:36.626635,0
39806,60f7f85b469fdc0015ca1dbb,sshekhar93,2.6,5.4,71.24000000000001,59.1,2021-07-21 03:35:07.427059,0
39807,60f7f87b469fdc0015ca1dbe,sshekhar93,2.4,5.3,71.42,61.5,2021-07-21 03:35:39.306210,0
39808,60f7f89b469fdc0015ca1dc1,sshekhar93,2.1,5.3,71.42,59.5,2021-07-21 03:36:11.105687,0
39809,60f7f8bc469fdc0015ca1dc4,sshekhar93,2.5,5.8,71.42,61.9,2021-07-21 03:36:43.962751,0
39810,60f7f8dc469fdc0015ca1dc7,sshekhar93,2.5,5.8,71.42,60.1,2021-07-21 03:37:15.537438,0
39811,60f7f8fb469fdc0015ca1dca,sshekhar93,2.4,5.6,71.42,60.4,2021-07-21 03:37:47.040759,0
39812,60f7f91b469fdc0015ca1dcd,sshekhar93,2.4,5.1,71.42,62.8,2021-07-21 03:38:18.602861,0
39813,60f7f939469fdc0015ca1dd0,sshekhar93,2.3,6.1,71.42,60.7,2021-07-21 03:38:49.506708,0
39814,60f7f958469fdc0015ca1dd3,sshekhar93,2.6,6.0,71.42,63,2021-07-21 03:39:20.315892,0
